Nutrient,Min,Max
Protein,56,1000000
Carbohydrate,130,1000000
Energy,2400,1000000
Water,3700,1000000
Calcium,1000,2500
Iron,8,45
Magnesium,270,400
Phosphorus,700,4000
Potassium,4700,1000000
Sodium,1500,2300
Zinc,11,40
Copper,0.9,10
Manganese,2.3,11
Selenium,55,400
Vitamin_A,900,3000
Vitamin_E,15,1000
Vitamin_D,200,2000
Vitamin_C,90,2000
Thiamin,0.0012,1000000
Riboflavin,1.3,1000000
Niacin,16,35
Pantothenic_acid,5,1000000
Vitamin_B6,1.3,100
Folate_total,400,1000
Vitamin_B12,2.4,1000000
Vitamin_K,120,1000000
